age,gender,study_time,failures,school_support,family_support,paid_classes,activities,higher_ed,internet,absences,G1,G2,G3
18,F,3,1,yes,yes,no,no,no,yes,28,1,13,10.649611650420246
15,M,4,3,no,yes,no,no,no,yes,18,8,15,12.123260042486361
16,F,1,1,yes,yes,yes,yes,yes,yes,21,11,19,9.484736305040494
15,F,4,1,yes,no,yes,yes,no,no,18,11,7,14.493533135813161
22,F,2,0,no,yes,yes,no,yes,no,9,14,2,8.516908001381235
20,F,1,3,yes,no,no,yes,yes,yes,11,1,18,7.30546478250467
18,M,2,2,yes,no,no,no,no,no,21,17,0,4.614282429865048
19,F,2,2,no,no,yes,no,yes,no,3,12,1,2.0788290584012095
19,M,1,0,yes,no,no,yes,no,yes,17,13,14,11.01486763593771
22,F,2,1,yes,yes,yes,yes,yes,yes,15,4,9,7.7638263651248955
17,M,2,0,yes,yes,no,yes,no,no,7,9,17,12.431608145562176
21,F,4,0,yes,yes,no,yes,yes,no,3,11,13,10.371086262483544
15,M,3,0,yes,no,no,yes,yes,no,24,9,16,15.867298289837539
15,M,2,1,no,no,yes,no,yes,yes,22,10,12,11.057961381044052
17,F,2,3,no,no,no,yes,yes,yes,11,1,0,1.1743345570819324
17,F,2,0,no,no,no,yes,yes,yes,1,4,4,6.039015128898445
22,F,4,1,no,no,yes,yes,no,yes,3,6,12,12.229896535236186
22,F,3,3,no,yes,no,no,yes,no,4,5,13,11.080643545602982
17,M,1,0,no,no,yes,yes,no,yes,2,2,2,0.2491906283565677
18,F,4,2,yes,yes,yes,no,no,yes,8,12,14,13.705764412664719
22,M,4,3,no,no,yes,yes,no,no,28,2,18,11.584603692263611
20,M,3,0,no,no,yes,yes,yes,no,20,20,16,19.61204366002848
22,F,3,3,yes,yes,yes,no,yes,no,17,5,2,4.139534364808638
15,M,4,3,yes,yes,no,yes,yes,yes,10,10,15,10.656014723076883
22,M,1,3,no,no,yes,yes,no,no,2,16,13,9.835227896041708
18,M,4,3,yes,no,yes,no,yes,no,29,9,11,10.603814824553815
17,M,3,3,no,no,yes,yes,yes,yes,24,11,11,5.86399458701727
15,F,1,3,yes,no,yes,no,no,yes,22,16,10,6.718353301546789
22,F,3,0,no,yes,no,no,no,no,1,3,16,14.250553742442928
18,F,1,2,yes,no,yes,no,no,yes,8,1,7,6.021487906796229
20,F,2,1,yes,yes,no,no,no,no,13,10,16,12.717502697740585
22,M,3,3,no,no,yes,no,no,no,3,6,20,8.335948855969757
18,M,3,1,no,yes,no,yes,no,yes,28,1,19,9.506197418383287
20,F,4,0,no,yes,yes,yes,yes,no,8,17,10,19.617418916396534
17,F,3,3,no,no,yes,yes,no,yes,12,20,1,6.294393973301721
22,F,3,2,no,yes,no,no,yes,yes,17,3,9,4.4008378717096805
20,M,2,1,yes,no,yes,no,yes,yes,14,7,9,10.201021735516864
15,F,3,3,no,yes,no,no,yes,no,27,19,10,10.248528375570658
17,F,2,0,no,no,yes,no,no,yes,9,13,5,11.794027928319215
15,F,2,2,yes,yes,no,yes,yes,yes,15,11,3,3.670560989341177
19,M,2,1,yes,no,yes,yes,no,no,11,20,11,15.847624667331761
16,M,2,1,no,no,yes,no,no,no,19,17,10,13.344127413866552
22,M,1,3,yes,yes,no,no,yes,no,4,10,12,3.854629266797307
20,M,4,2,yes,yes,yes,yes,no,no,1,7,4,5.379219066210718
16,M,1,2,no,yes,yes,no,yes,yes,9,1,5,5.910327717508283
16,M,3,2,yes,yes,yes,no,yes,yes,0,14,0,6.779584596013707
20,M,1,2,yes,no,yes,no,no,yes,6,8,5,1.874536705848566
17,M,1,0,no,yes,yes,yes,yes,no,25,18,17,16.972616537658997
22,F,3,2,no,no,yes,yes,yes,no,16,19,8,13.79151970682488
19,F,3,1,yes,yes,no,no,yes,yes,15,7,14,14.56559308662516
15,M,3,1,yes,no,no,yes,no,no,26,18,7,12.502983444964537
18,M,1,0,no,no,no,no,yes,no,26,4,18,14.162109380647248
15,F,1,1,yes,no,yes,no,no,yes,23,10,15,6.878763638897277
18,M,3,1,yes,no,no,yes,no,yes,2,14,5,9.595900956884957
15,M,4,2,yes,yes,yes,no,yes,no,13,7,5,9.879757511429768
20,M,4,1,no,yes,yes,no,yes,no,9,18,2,15.036222688474226
19,F,2,0,yes,no,yes,yes,no,no,21,7,9,11.022318041049658
22,F,3,2,yes,yes,yes,no,no,yes,6,18,0,8.234268528306416
18,F,2,3,no,yes,no,no,yes,yes,25,17,13,8.849704265521043
22,F,4,2,yes,no,yes,no,yes,yes,16,9,3,11.24702171671871
22,F,2,0,yes,yes,no,yes,no,yes,29,6,11,11.72879202655406
22,M,3,2,no,yes,yes,no,no,yes,5,8,5,5.650952414617872
21,F,3,2,no,yes,no,yes,no,no,22,0,10,5.191461203873946
17,M,3,0,no,no,no,no,no,no,21,18,11,14.70902369112097
15,M,1,2,no,yes,no,no,no,no,3,4,9,2.4524762687612505
22,F,2,0,yes,no,no,no,yes,yes,16,18,17,18.259681825092933
15,F,4,0,yes,yes,no,no,no,yes,26,0,6,11.271464644436035
22,M,4,3,no,yes,no,yes,no,yes,8,14,6,11.215574480806197
18,M,4,1,no,yes,yes,yes,yes,no,3,15,10,15.383339273593553
17,M,1,1,yes,no,no,no,yes,yes,6,6,3,3.9775414306747088
17,F,1,2,no,no,yes,no,no,yes,22,11,19,6.736365169319377
20,F,3,2,yes,yes,no,no,no,no,1,7,0,6.688367315369537
21,F,4,3,no,no,yes,no,yes,yes,16,4,12,8.373037038817115
20,F,1,3,yes,yes,no,no,no,no,23,9,17,6.9336893339000145
20,F,3,3,no,no,no,no,no,yes,7,20,8,9.75365415572933
20,M,4,0,no,no,yes,no,yes,yes,22,4,8,12.691743130303351
20,F,2,3,yes,yes,no,no,no,no,29,16,8,8.64618785448799
20,M,3,3,no,yes,no,yes,yes,no,14,4,9,4.282289934953343
19,M,1,2,yes,yes,no,yes,yes,no,14,14,1,4.105498448488005
17,M,1,3,yes,yes,yes,yes,yes,no,7,12,5,2.2019948424922866
20,F,3,0,yes,no,no,no,yes,no,15,0,14,14.242917551752008
22,F,3,0,yes,no,yes,no,no,no,18,10,2,7.570749194040745
17,F,1,2,yes,no,no,no,yes,yes,10,0,10,0.9949674608718921
17,M,2,3,no,yes,no,yes,no,yes,1,10,5,3.78085956392638
16,M,4,3,no,yes,yes,no,no,no,22,17,2,7.548712569972321
19,M,2,0,yes,no,no,yes,no,yes,23,17,10,12.651237974026175
20,M,3,3,no,yes,no,no,no,no,16,20,14,12.044228987768575
15,M,2,3,yes,no,yes,yes,no,yes,27,15,12,8.976824755403626
18,M,1,3,no,no,no,yes,yes,no,25,12,19,10.716144055648307
21,F,3,1,no,no,yes,yes,yes,yes,15,6,9,10.04255921136855
22,F,4,2,no,no,yes,no,yes,yes,24,0,5,7.324709121632955
15,F,1,1,no,no,yes,yes,yes,yes,14,15,14,8.485354794375802
19,F,1,2,yes,yes,no,no,no,yes,12,0,17,5.531880892369742
18,M,4,0,yes,yes,yes,no,yes,yes,14,16,17,18.756491056781208
19,M,4,3,no,yes,yes,no,no,no,26,5,6,8.763281927280971
22,F,2,2,no,no,no,no,no,no,3,1,14,5.370866033594606
17,M,3,1,yes,no,yes,no,yes,no,15,16,17,14.378688814977535
18,F,4,3,no,no,no,yes,yes,yes,29,5,17,12.434858394294698
17,F,4,0,yes,no,no,no,yes,no,11,13,19,20.0
22,F,3,2,yes,yes,no,no,yes,yes,29,17,8,10.948102752050675
15,M,4,2,yes,yes,no,no,no,yes,3,5,1,7.236416812460998
22,F,4,2,no,no,yes,no,no,yes,2,9,7,12.39604369670957
15,F,2,3,yes,no,yes,no,yes,no,21,17,19,13.219807797230544
18,F,1,1,no,no,yes,yes,no,yes,16,8,1,4.332958960764394
18,M,1,1,yes,yes,yes,yes,no,no,21,7,10,6.409615096163989
20,M,1,2,no,yes,yes,no,no,no,17,9,6,3.9485296344434784
19,F,1,0,no,yes,no,yes,yes,yes,24,16,5,7.289702924546943
20,M,4,0,no,no,yes,yes,no,yes,17,5,9,14.072746508602766
19,M,3,1,yes,no,yes,no,yes,no,22,13,4,10.927108859997286
20,M,3,0,yes,yes,yes,yes,yes,no,27,5,10,12.934329055387606
17,M,2,1,no,no,no,no,no,no,16,6,0,3.323791058893309
18,M,2,2,no,yes,no,yes,no,no,11,11,1,6.360268798757211
15,M,4,1,no,no,yes,yes,yes,no,22,2,0,9.366669576295873
19,M,3,1,yes,yes,no,yes,no,no,20,13,18,13.17208376344748
22,M,3,2,yes,no,yes,no,no,yes,23,18,1,8.206254841285189
19,M,1,0,yes,yes,yes,yes,yes,no,3,15,20,16.850047163921676
15,M,4,1,yes,yes,no,yes,yes,no,11,6,19,14.600888600294228
20,F,4,1,no,yes,no,no,yes,no,25,7,20,17.657525054366683
19,F,1,2,no,yes,yes,no,yes,no,22,17,3,5.317152004004863
21,M,4,0,yes,yes,yes,yes,no,yes,21,12,11,16.661758642847015
17,F,4,1,yes,yes,no,no,no,yes,20,20,19,20.0
18,F,2,2,no,no,yes,yes,yes,no,19,8,17,11.692341969128545
15,M,3,1,yes,no,no,yes,yes,no,14,9,0,5.156965728272243
18,M,4,3,yes,no,yes,no,yes,no,22,20,0,7.673353511755427
21,M,2,2,yes,yes,no,no,no,yes,27,8,13,11.529027100533714
19,F,3,0,yes,yes,yes,no,yes,yes,15,14,3,15.600726559970637
19,F,1,0,yes,no,yes,yes,no,yes,4,19,4,9.289161122747275
22,M,2,0,yes,yes,no,no,yes,yes,20,1,10,11.73053208430342
21,M,2,0,no,yes,yes,yes,yes,yes,14,12,12,10.856450705972955
15,M,3,1,yes,yes,yes,no,yes,yes,16,1,15,9.736828233028087
22,F,1,1,yes,yes,no,yes,no,no,17,18,12,13.614975023490743
17,F,2,0,no,yes,yes,no,no,yes,4,1,1,6.308213057246717
22,F,4,0,no,no,yes,yes,no,yes,12,2,15,17.812854195864517
16,F,4,0,no,no,yes,no,yes,no,18,5,5,12.43711153811801
15,M,4,1,yes,no,no,yes,no,yes,29,2,13,10.27490784697145
16,M,1,0,no,no,no,no,no,no,12,9,0,5.147154715005352
21,M,2,0,yes,no,no,no,yes,yes,17,5,16,14.304005076936022
20,M,4,3,yes,yes,yes,yes,yes,no,13,15,10,11.734529594707656
16,F,1,3,yes,yes,yes,no,no,no,29,16,18,8.927132962988562
17,F,4,0,no,yes,yes,yes,no,no,3,18,2,15.167706805928244
22,M,3,2,no,yes,yes,yes,no,no,3,2,10,6.48098746890961
20,M,2,0,no,no,no,no,no,no,19,17,4,11.291000966227001
22,F,2,3,no,no,yes,yes,yes,yes,19,6,16,7.827002929342913
16,M,1,2,no,no,yes,no,yes,yes,18,8,6,2.81917107850316
22,F,1,2,yes,yes,yes,no,yes,no,12,19,9,10.261474463734828
21,M,2,0,yes,no,no,yes,no,no,11,11,10,12.591975877901548
20,M,4,3,yes,yes,yes,no,no,no,6,4,2,4.792658831426747
21,M,4,3,yes,no,yes,yes,yes,yes,24,2,19,11.670077470119855
16,M,3,2,no,no,yes,yes,yes,no,11,10,9,9.057448800304325
21,M,4,0,no,yes,yes,no,no,no,20,3,9,11.222704721514095
17,M,1,1,yes,yes,yes,no,no,no,3,4,13,3.5034606551859286
16,M,1,1,no,no,no,yes,yes,no,26,0,11,3.9323445112878557
16,F,4,3,no,no,yes,yes,yes,yes,1,17,14,12.951945003368754
16,F,1,1,yes,yes,yes,no,yes,no,1,11,9,7.629781415670718
15,F,2,3,yes,no,yes,no,no,no,4,12,9,7.581397603056491
22,F,2,3,no,no,yes,no,no,yes,22,8,18,7.495630660394229
15,F,4,3,no,yes,yes,no,no,no,9,1,0,4.546994723454011
15,M,2,1,yes,no,yes,yes,no,no,9,4,9,5.387508434266651
17,M,2,3,yes,yes,yes,no,no,yes,8,12,1,3.2494149687230895
20,F,3,2,yes,no,yes,yes,no,yes,12,15,16,12.695161798678331
22,M,3,0,no,yes,yes,yes,yes,yes,6,15,6,14.392347276158088
21,F,2,0,yes,no,yes,no,yes,no,4,2,6,7.233546199989196
19,F,4,3,yes,yes,no,yes,no,no,25,3,19,11.779664148336442
16,M,3,0,no,no,no,no,yes,yes,9,10,8,10.94950047977023
21,M,1,1,no,yes,no,yes,no,yes,9,13,1,4.142317383246922
16,M,1,1,no,no,no,no,yes,yes,5,2,13,9.958121624652103
17,F,1,0,no,no,yes,yes,no,no,26,15,16,11.897831758554908
16,M,4,1,no,no,no,yes,yes,no,27,14,0,11.658813835192966
15,F,2,0,yes,no,no,no,yes,yes,18,9,8,9.674707366224622
22,F,1,0,yes,no,yes,no,no,no,20,8,19,12.901650629148076
19,F,4,0,no,no,no,yes,no,yes,7,10,20,20.0
18,M,3,3,no,no,no,yes,yes,no,0,15,18,12.492043013357847
16,M,2,0,no,no,yes,no,yes,no,27,9,3,9.319546852890246
21,F,3,3,no,no,yes,yes,no,no,16,16,7,14.613278954011678
15,M,4,0,no,yes,yes,no,yes,no,6,18,12,19.33507998838341
18,M,1,0,yes,yes,no,yes,no,yes,13,1,3,6.727162929199592
19,M,1,0,yes,no,no,no,no,no,20,1,8,6.462092000213228
18,F,4,1,yes,yes,yes,yes,yes,no,29,5,8,9.336076755604987
15,F,1,3,yes,no,yes,no,no,yes,20,18,17,10.251387994505967
22,M,2,3,no,no,no,no,yes,no,16,7,11,5.339232407580138
22,F,4,0,yes,yes,yes,yes,yes,yes,8,2,9,11.008118605364853
20,M,3,0,no,no,no,no,no,yes,16,13,10,13.754829579195428
22,M,4,1,no,no,yes,yes,yes,no,4,15,6,13.090499842542496
20,M,2,1,no,yes,yes,no,no,no,25,0,8,3.580150188414278
18,M,2,1,yes,yes,no,no,no,yes,24,20,5,15.916923169439585
17,F,4,3,no,no,yes,no,no,yes,29,2,18,12.915741828944395
21,F,4,3,yes,yes,yes,yes,yes,yes,19,17,15,15.088780491684231
21,F,1,3,yes,yes,yes,no,no,no,28,8,14,5.679760222501946
18,M,2,0,no,no,no,yes,yes,yes,7,5,6,10.304697239243794
16,M,4,3,no,yes,yes,no,no,yes,5,20,15,19.651140724618987
16,M,4,2,no,yes,yes,yes,no,yes,10,0,4,7.970170744025149
22,F,2,2,yes,no,yes,yes,no,no,18,20,15,13.24238540956864
21,M,4,1,no,yes,yes,yes,yes,yes,3,9,0,12.145288143955232
21,F,1,3,yes,yes,yes,no,yes,no,17,5,18,6.4847184858717215
20,F,2,2,no,no,yes,yes,no,no,0,11,4,6.770629619250203
17,F,1,1,no,no,no,no,no,yes,12,3,6,5.802021840063675
15,F,1,3,yes,no,no,yes,yes,no,13,12,18,7.527041724251481
16,F,1,0,yes,yes,yes,yes,yes,yes,23,16,4,4.248331205188205
21,F,1,2,yes,no,no,yes,yes,no,0,7,16,6.6298395493399624
20,M,2,0,yes,no,no,yes,no,no,29,19,7,14.046001858758771
19,M,1,3,yes,yes,yes,no,yes,yes,28,2,0,0.0
20,F,1,2,yes,no,no,yes,no,yes,10,11,1,5.385340218825203
16,F,4,3,no,no,no,yes,yes,yes,16,6,14,10.106337932260976
16,M,2,0,no,no,no,no,no,no,3,11,19,18.061850485893526
20,F,2,2,yes,no,no,yes,no,no,25,1,17,8.470135660903923
15,F,3,0,no,yes,no,yes,no,yes,11,13,10,15.10882632512736
18,M,2,3,yes,no,no,yes,yes,yes,9,4,9,6.107225516588612
16,F,2,3,no,no,no,yes,yes,no,5,8,3,0.336668746212605
20,F,3,0,no,yes,no,no,yes,no,24,20,4,11.59020561474615
21,F,2,2,yes,no,yes,no,no,no,0,10,3,3.1238189658655076
20,M,2,0,yes,yes,yes,yes,no,yes,6,4,12,12.144434369697638
17,M,2,3,yes,yes,no,no,yes,no,25,2,12,4.289086776521544
18,M,2,0,no,yes,no,no,no,yes,26,16,17,19.655163946649438
19,F,3,3,yes,no,yes,yes,no,no,20,1,1,2.2067519497845183
15,F,2,0,no,yes,no,no,no,no,27,0,15,7.057252303836997
22,M,2,2,yes,yes,no,yes,yes,yes,15,6,0,1.455164978589632
19,F,3,2,no,yes,yes,no,no,yes,23,13,18,14.334752726438657
18,F,4,0,no,no,yes,no,yes,yes,13,4,8,13.430379728386958
18,F,1,0,yes,no,yes,no,yes,no,22,18,2,6.230324543835252
18,F,4,2,no,no,no,yes,yes,no,19,10,6,11.536961543612541
19,F,3,3,no,no,no,no,yes,no,19,1,9,7.071085514091914
21,M,1,2,yes,no,yes,yes,yes,yes,5,7,0,0.0
18,F,3,3,no,no,yes,yes,no,no,21,8,9,11.438314424118294
20,M,3,0,yes,no,no,no,yes,yes,24,2,20,13.534681953298886
19,F,2,0,yes,yes,yes,yes,yes,yes,27,1,8,5.500243851568913
22,M,1,3,yes,yes,no,no,yes,yes,4,6,14,1.8415549705469187
18,F,2,0,yes,yes,no,yes,no,no,23,4,14,13.241281397384327
20,M,1,3,no,yes,yes,yes,no,no,20,20,2,4.345765754691807
21,F,3,1,no,no,yes,no,no,yes,17,4,4,6.341428021071222
17,M,3,2,no,yes,no,no,no,no,14,19,8,8.951723129136345
21,F,4,1,yes,yes,yes,no,yes,yes,5,12,8,12.521498152866073
22,M,1,3,no,yes,yes,no,yes,yes,24,20,6,10.662890775352224
18,F,2,2,no,yes,yes,yes,no,no,28,19,11,6.811024992477766
22,M,4,3,yes,no,yes,yes,no,yes,18,5,8,6.936683197934899
19,M,4,2,yes,no,no,yes,no,yes,0,19,5,16.28556794008442
16,F,4,2,no,no,no,no,no,no,0,17,1,12.997946094139046
18,F,2,2,yes,yes,no,yes,yes,yes,12,1,8,3.358748663437437
16,M,4,2,yes,no,no,no,no,yes,2,5,16,13.307190193870612
20,F,2,3,yes,yes,yes,yes,no,yes,9,8,0,2.825874809388819
17,M,4,2,yes,no,yes,no,no,yes,20,2,18,13.067677163614535
15,M,2,2,no,no,no,yes,no,yes,2,0,5,6.568900419218352
22,M,3,1,yes,no,no,yes,no,yes,8,0,4,6.779508410915906
21,F,3,0,yes,no,yes,no,no,yes,7,18,1,14.071032581926076
17,M,3,0,yes,no,no,yes,no,no,2,4,8,10.763197538191232
18,M,3,1,yes,yes,no,no,yes,no,24,12,13,9.235222374547071
16,F,3,1,yes,no,yes,yes,yes,yes,12,18,3,8.715174493287034
21,F,4,3,yes,yes,no,yes,yes,yes,5,11,3,6.030244301387951
16,F,4,3,yes,yes,yes,no,yes,no,12,15,20,15.501428285447988
19,F,4,3,yes,yes,yes,no,yes,no,22,18,14,18.656828478028782
16,M,2,1,no,yes,no,yes,yes,no,19,2,7,6.6248229257509035
19,M,2,1,yes,yes,yes,yes,no,no,19,11,3,6.78842379587047
20,M,2,2,no,no,no,yes,no,no,11,4,15,10.677115992311295
21,M,2,3,yes,no,yes,yes,yes,yes,12,1,20,4.896232648996504
21,F,3,3,yes,no,no,yes,no,no,1,6,3,3.5206096597035224
15,M,3,3,yes,no,no,yes,yes,no,20,12,15,9.825342692119918
18,M,3,0,yes,yes,no,no,no,no,23,14,11,15.396083118936277
19,F,1,2,no,no,yes,no,no,yes,22,2,15,7.391672584707933
15,M,4,3,yes,no,yes,no,no,yes,15,20,18,17.64297110405446
16,M,2,3,yes,yes,no,yes,no,yes,22,19,7,8.974632966437824
16,M,2,3,no,yes,yes,yes,no,yes,5,4,5,1.9777817615641085
15,M,3,0,no,no,no,yes,no,yes,18,7,9,12.341519716232279
21,M,2,0,yes,no,no,no,yes,yes,20,0,4,3.9203242584392193
16,M,2,1,no,yes,yes,no,yes,no,12,7,17,12.748277870015599
22,F,4,2,no,no,no,yes,no,yes,16,17,9,12.698793990673359
20,F,3,1,no,no,yes,yes,yes,yes,22,19,9,11.556980879399253
20,M,4,2,yes,no,no,no,no,no,8,15,6,11.97563887166417
22,M,1,0,yes,no,yes,no,yes,yes,16,17,17,10.073767671310623
15,F,1,3,yes,yes,no,no,no,no,28,19,0,6.148740143992015
22,M,1,1,no,yes,no,yes,yes,no,1,11,6,7.794197993823397
19,M,3,3,yes,yes,yes,yes,no,yes,18,12,20,13.773939700495607
19,M,2,1,no,no,no,yes,yes,no,18,12,0,2.852630509210499
15,F,3,0,yes,no,no,no,no,no,23,9,14,12.89961963385317
22,M,3,0,yes,no,yes,no,yes,no,6,6,3,9.081116869743704
19,F,2,0,no,no,no,yes,no,no,21,13,19,14.973790457949585
21,M,4,1,yes,no,yes,yes,no,yes,9,15,9,11.222870069105056
22,F,1,2,no,yes,no,no,no,no,9,14,8,3.767141988927718
21,F,4,1,no,no,yes,yes,yes,yes,26,11,1,9.633811206172842
19,M,1,2,yes,no,no,no,yes,no,19,8,13,4.033421202832335
20,F,3,1,no,yes,no,no,yes,no,8,7,15,15.342774647766523
19,M,1,1,yes,no,no,yes,no,no,16,17,0,6.589076718811665
21,F,3,0,yes,yes,yes,no,yes,yes,26,17,1,9.893071781521938
17,M,4,3,no,yes,yes,yes,no,yes,14,12,6,11.838309656031427
18,M,3,3,yes,yes,yes,no,yes,yes,1,17,9,12.135413177347377
16,F,4,2,no,yes,yes,no,yes,no,29,14,19,17.37791671277384
22,M,2,3,yes,yes,no,yes,yes,no,3,3,0,0.320827533072092
17,M,2,1,yes,no,no,no,yes,no,18,16,12,11.503052383540322
19,F,2,1,yes,yes,yes,yes,no,no,16,4,0,2.620122584436687
20,M,3,0,yes,yes,yes,yes,yes,yes,4,15,4,9.426416161584292
15,M,2,0,yes,no,yes,no,yes,no,6,8,15,15.456657510195999
19,F,1,3,no,no,no,yes,no,yes,17,9,14,4.758973562457568
20,F,4,2,no,yes,yes,yes,no,no,20,17,16,16.556401219424664
18,M,4,3,no,no,yes,yes,yes,yes,21,16,15,12.479504287398763
19,M,1,3,no,no,no,yes,yes,yes,26,17,12,6.881098966781341
21,F,3,3,no,yes,no,yes,no,no,6,6,10,13.001554847739484
15,F,3,3,no,yes,yes,yes,no,no,16,3,16,7.3480041925095465
20,M,4,1,yes,no,no,no,no,yes,6,4,16,16.997191549083105
20,F,2,2,yes,yes,yes,yes,yes,no,3,15,1,5.844388965692202
20,M,3,1,no,yes,no,no,yes,no,7,2,12,11.25987692698929
18,M,3,2,no,no,yes,no,yes,yes,12,17,13,15.789160510792504
19,M,1,0,yes,yes,yes,yes,no,yes,3,20,10,12.544534768811996
18,M,1,3,yes,yes,yes,no,no,yes,5,13,9,4.29658568723942
22,M,2,1,yes,yes,yes,no,no,yes,24,14,2,7.127818043435121
16,F,3,2,no,yes,no,yes,yes,no,4,16,16,13.895143036707324
16,F,3,0,no,yes,no,yes,no,yes,29,0,14,15.328741113830826
22,F,1,0,no,no,no,yes,yes,yes,11,20,8,8.231748445679218
19,F,3,3,yes,no,no,no,no,yes,3,16,9,6.358546084414415
21,M,4,2,yes,yes,yes,no,yes,no,23,10,7,7.391894165604466
18,M,1,1,no,no,yes,yes,yes,yes,28,16,20,11.512137132855155
15,M,2,3,no,yes,no,yes,no,no,8,13,12,9.600166154396726
20,M,1,1,yes,yes,no,no,yes,yes,3,19,17,14.522838584808396
20,F,3,0,yes,yes,no,no,no,yes,18,18,4,11.784994717186585
19,M,2,1,yes,yes,no,no,yes,no,23,20,5,10.443016944680322
21,M,1,1,yes,yes,no,no,no,yes,13,6,16,6.46740272982433
16,F,4,3,no,no,yes,yes,no,yes,4,12,10,9.052895425187263
16,F,4,1,yes,no,yes,no,yes,no,17,17,19,20.0
20,F,1,3,yes,yes,yes,no,no,yes,9,13,15,9.495368122216796
19,F,4,0,yes,no,no,no,yes,yes,24,0,8,10.246362351139714
18,M,4,3,no,yes,no,no,no,yes,18,6,1,8.970030241661606
16,M,4,3,no,no,no,yes,no,yes,11,7,4,9.131210697572218
18,F,2,2,yes,yes,no,yes,no,no,17,17,0,9.283451704511101
21,M,4,1,yes,no,yes,no,no,yes,16,8,3,9.498123861810162
16,M,4,0,yes,yes,yes,no,yes,no,29,0,3,12.24137249126529
16,M,4,3,no,yes,no,yes,no,yes,23,16,2,13.459085279951552
17,F,2,0,no,no,yes,yes,no,no,10,18,8,11.774964933287961
16,M,1,2,no,no,yes,no,yes,yes,2,5,11,4.591661923263828
22,F,3,1,yes,yes,no,no,yes,no,22,2,9,6.804562995187201
15,M,4,3,no,no,no,yes,yes,yes,16,4,1,2.811569807678344
22,M,1,1,yes,yes,no,yes,yes,no,0,1,10,2.53489731746741
19,M,4,2,yes,no,no,yes,yes,no,14,19,9,12.677067736425416
19,F,2,2,yes,no,no,yes,yes,yes,27,3,5,4.449475957971143
18,M,1,0,no,yes,no,yes,no,no,8,9,17,9.961600921157297
22,F,2,3,yes,no,yes,yes,yes,yes,14,9,1,3.088325109173736
22,F,4,0,no,no,yes,no,no,yes,27,20,1,14.929690302389904
22,F,4,2,no,yes,no,yes,yes,yes,23,10,9,10.659751212251242
21,M,2,1,yes,no,yes,yes,no,yes,27,15,15,12.87472579086139
16,M,3,0,yes,yes,no,yes,no,yes,28,16,11,14.144175214627374
15,M,2,0,no,yes,no,yes,no,no,2,15,0,7.878520453447096
18,M,4,1,yes,yes,no,no,yes,yes,21,6,20,14.682274051071571
22,F,2,0,no,yes,no,no,yes,yes,26,15,7,11.468209379565634
22,F,3,1,yes,yes,yes,yes,yes,yes,18,2,15,9.898908269080334
17,F,2,3,no,no,no,no,yes,yes,12,15,17,8.46786824812441
18,M,3,1,no,yes,yes,no,no,yes,11,7,12,12.586857777697075
22,F,3,3,no,yes,no,no,yes,yes,19,11,14,11.654582402570927
18,M,2,1,no,no,no,no,no,no,0,2,20,13.323397071288214
16,F,2,2,yes,no,no,no,no,no,20,16,11,8.151205250791643
17,M,1,2,yes,no,yes,no,yes,yes,16,20,7,6.838145386578027
18,M,4,3,no,yes,no,yes,yes,no,12,17,9,12.660990810179445
15,F,3,3,no,yes,no,yes,yes,yes,0,10,13,8.69592024637548
15,F,1,2,yes,yes,no,yes,no,yes,9,3,4,2.641823967615643
19,F,2,3,yes,no,yes,yes,yes,yes,14,15,17,11.795865774967872
17,F,4,1,yes,yes,yes,yes,no,yes,26,16,18,19.458590712382133
17,M,1,1,yes,no,yes,no,yes,yes,26,8,14,11.419334466608529
19,F,3,2,yes,yes,no,yes,no,no,29,5,5,7.788154148916899
18,F,1,0,yes,no,yes,yes,yes,no,6,19,10,12.007782222962852
17,F,3,1,no,yes,no,no,yes,no,27,1,20,12.412929026806927
15,M,2,3,yes,yes,yes,no,no,no,21,8,10,5.652271783646368
15,M,4,0,yes,yes,yes,yes,yes,yes,17,20,19,19.471579692319853
22,F,4,0,no,no,no,no,yes,no,15,5,19,13.56857962609996
16,M,4,1,yes,no,yes,no,yes,yes,13,2,20,16.027512255462128
17,F,2,1,yes,yes,no,no,yes,no,26,19,17,17.44726587512613
18,M,3,0,yes,yes,no,no,yes,no,27,5,17,13.639770153394528
19,M,2,0,yes,yes,yes,yes,yes,no,17,6,9,12.574188318065195
19,M,4,2,yes,no,no,no,yes,no,26,0,1,5.046975133837059
18,M,2,3,no,yes,no,yes,no,yes,6,0,8,0.0
21,F,2,2,yes,yes,yes,yes,no,no,16,4,13,9.236498507459206
20,F,2,1,no,yes,yes,no,yes,no,28,5,18,10.24142352552371
16,F,3,2,no,yes,no,no,yes,yes,17,12,9,12.217557355040027
19,M,1,2,yes,no,yes,no,yes,yes,11,1,3,0.0
17,F,1,2,no,no,no,yes,no,no,7,14,5,6.024088324295299
16,F,2,2,yes,yes,no,no,no,yes,21,14,13,8.799077832911376
17,F,1,3,no,yes,yes,no,yes,yes,29,12,3,2.702809733124711
21,M,1,3,no,no,yes,no,no,yes,1,13,14,8.533213389150712
15,M,2,0,yes,no,yes,no,yes,no,6,6,15,12.868802002587772
16,M,2,1,yes,yes,yes,no,yes,yes,3,13,6,8.938735666060186
22,F,4,2,yes,no,no,yes,yes,no,17,9,16,11.343081787575557
19,F,1,0,yes,no,no,no,yes,no,27,16,18,15.460688361103532
